ID,Age,Salary,Height,Weight
501,50,115680,1.8514717204893385,76.64827768126061
502,60,32050,1.526401980234264,79.01288008775403
503,54,63933,1.7432988311218764,102.7680790398453
504,29,54951,1.7996844828314669,51.446995822433315
505,20,62413,1.8010728220262404,68.83137527588174
506,18,64801,1.511466405634021,86.23174109208654
507,50,85619,1.6610540021145928,68.81927197169904
508,57,62913,1.818245325524577,93.99038331932992
509,27,70600,1.5744998680746218,83.73072354922316
510,60,87775,1.8477078241640266,75.31971784017064
511,61,65400,1.8729626044068373,116.44460388093586
512,46,34494,1.9909845952230727,94.25116494305202
513,30,110688,1.6049209974282048,59.09589605875588
514,29,119431,1.9125653338330575,89.20641882103769
515,48,104691,1.7601482884593271,104.65122972406307
516,63,73001,1.6867312980720868,99.59427882449582
517,19,97364,1.5611883786625889,62.04624605066816
518,52,75028,1.8677528032437687,118.06939993280723
519,40,67573,1.6179287995718434,81.41695520226241
520,34,30806,1.6857110009365228,61.13175026181829
521,43,86638,1.5312711134486843,62.61370278897036
522,25,59757,1.9006834579097596,56.87644945323564
523,46,64636,1.8832942619858217,106.2462675904454
524,43,110097,1.8668079150211563,58.54213460252941
525,27,78280,1.6497217552459433,58.758767999922284
526,43,54262,1.5867400371329787,109.53301303325864
527,51,110435,1.8187766322351149,74.12228591132917
528,58,92211,1.7480831920566098,52.16005330156507
529,24,84842,1.5891262334523208,53.632670966288764
530,21,86979,1.842955635524932,59.95193126927269
531,62,111470,1.9955632159106518,64.93753435829827
532,28,68197,1.8736097938710188,96.56023359668838
533,46,71844,1.8699931933428058,61.012839600127975
534,53,94754,1.975156376465296,58.32120738239504
535,42,64157,1.6014681837874511,103.53033990333954
536,38,107129,1.7827749824607202,96.97386987019401
537,53,70042,1.9898233575169417,80.47269550186654
538,27,91665,1.5826470554850873,88.45168400360728
539,54,112856,1.8501259797222604,71.8388814228493
540,26,57376,1.792905072985951,83.77502941647525
541,41,85554,1.7932395460943535,85.4670854287922
542,52,44199,1.8488353137600375,77.10660898246671
543,52,111412,1.964808461437842,113.46005474705139
544,53,80948,1.891290969925669,51.12433054867043
545,35,103781,1.5280680517081051,104.75198841638723
546,56,102750,1.9263640099378556,58.706798186892705
547,49,96262,1.6127706649628664,105.82831523760396
548,41,76600,1.688457082368186,93.11383409737049
549,40,106898,1.7308664068061912,109.02946636554816
550,49,92483,1.7404530003765348,56.82600279486282
551,54,48297,1.7175901996276783,89.12864438698418
552,29,60448,1.9686766471079322,85.07615161835379
553,30,56172,1.8530095038320122,99.43352280743511
554,40,72874,1.8155853229783532,87.40033863255731
555,42,37657,1.5249210138914708,87.85141969931729
556,52,114386,1.9519566651301874,80.07171605032453
557,58,55425,1.954695096004198,71.61840968051386
558,47,56685,1.8901065317150512,83.75850528765345
559,34,54578,1.5035146019068095,58.29446511378804
560,37,58831,1.5286401255388116,117.30593372881593
561,42,37906,1.6126118511342449,100.00875345386189
562,39,91413,1.5656747040724532,116.67269816814928
563,30,84028,1.6994180148518647,65.87091676309743
564,36,37287,1.9613115290438947,111.55387141235697
565,53,63660,1.7360302170984991,106.6152989194477
566,29,105758,1.506701313216083,97.40066887203716
567,58,90504,1.641372844789381,93.7520430259644
568,36,89720,1.5222974541864809,72.1584765687509
569,29,64701,1.5181438113067511,107.14875494755215
570,26,113300,1.637859926547776,85.10608230358136
571,24,47674,1.6378061693394728,54.96241031238998
572,45,113560,1.893563301300802,71.9004212598591
573,31,53874,1.987417326390556,115.47079689817294
574,48,73642,1.685603546944999,109.54761824233924
575,36,95160,1.7144434394305192,118.73339886535774
576,64,47602,1.9223947181430108,93.95953678228686
577,33,118801,1.6340695100477567,67.32570511982884
578,22,55931,1.578190902201724,61.39705347738047
579,52,59192,1.9265448117018251,63.08401084259231
580,29,76542,1.5232502932200327,51.38569608430781
581,42,72520,1.809849720099708,77.34774776901574
582,38,94772,1.7809964237334035,63.399937634967976
583,53,88762,1.6729602237508472,78.81588223196917
584,40,80106,1.6575947605486796,115.44961022871358
585,33,111121,1.8859288630908106,80.1378146655033
586,56,55559,1.5432123053812732,111.45891478893844
587,62,63742,1.6183921546556927,92.38533366311135
588,59,99669,1.866224365919045,67.29920882629743
589,56,110199,1.774160291863212,74.9098331481448
590,31,51754,1.563994104266793,55.87436750750006
591,48,33972,1.94106780714103,73.34238155172073
592,22,100831,1.6967239232817959,97.42786618524738
593,52,71873,1.9139341876610865,55.04777650506046
594,40,39903,1.8938565077638543,64.37809859346206
595,46,33020,1.812212723235864,76.7008728989318
596,60,71755,1.7472405656475465,118.74346759111738
597,28,115956,1.9897754201908784,104.94032760712162
598,35,116988,1.5724825361899084,101.34407225444727
599,64,75648,1.8625778637755575,58.13336695678122
600,29,39516,1.5955953507323946,104.66971255304941
601,26,32396,1.6691315526661743,104.96881680612105
602,27,114082,1.6543493716865976,92.07718869370298
603,61,49129,1.9735179938693614,119.32532473988603
604,34,31591,1.9836780888941377,72.76777341471863
605,55,41303,1.5915077221173637,115.88907137692962
606,24,60561,1.511017580148752,114.03117804695525
607,63,101719,1.8600040198315566,50.80364618245645
608,30,116231,1.7089949669352422,81.50815685323677
609,57,37314,1.5444201225437821,118.39729631361013
610,59,49623,1.8418770527885213,57.21849536856531
611,26,97675,1.7725527641303498,88.34492860683235
612,44,95082,1.990258411000553,118.52702549287729
613,19,113624,1.6137047479306894,88.88467968741021
614,22,63130,1.7019889381632742,63.28707120805092
615,46,81756,1.7712729016977113,90.75282610648128
616,54,56292,1.8958499942266758,64.31084017646828
617,55,116206,1.7744193283600294,86.3792984026139
618,36,99274,1.8064500804309747,55.18295525386436
619,25,32469,1.6130735257949704,92.38378684500833
620,62,83947,1.9234593640442799,86.17529573897107
621,18,52534,1.7143152734852378,101.81129581330242
622,39,93620,1.5704798137608846,94.14903298111496
623,34,78874,1.8320939572527086,88.47243879715296
624,24,79708,1.6080452265926537,98.28451944736848
625,42,104553,1.5487812551196498,60.07593395005616
626,62,98344,1.930993454202136,91.67517628810228
627,21,79138,1.7300811322442198,62.04774219759444
628,53,84302,1.8746418563478882,114.78655454963166
629,23,77638,1.6452937799031775,54.783387339192295
630,48,108249,1.8934850674588333,80.12623247835553
631,36,32719,1.5559679635107653,98.70582343588114
632,61,52890,1.6779866868974262,82.06155481677811
633,56,107236,1.9890309089867642,56.44666772630316
634,44,66509,1.896994858184003,88.73653112886952
635,27,72534,1.7486279651573442,94.91423361791482
636,43,48787,1.6698887357809427,99.26546176933553
637,36,78845,1.9360678500112383,76.12818701239313
638,56,87932,1.7724238795422578,89.45619797201336
639,20,63062,1.8792125089345555,81.54805324572392
640,62,105713,1.877053840158082,97.04392271265773
641,30,117263,1.5089728392842459,90.8489877127373
642,45,90461,1.5631268913963068,86.80293536913945
643,37,105418,1.8298146831973712,67.4667056786774
644,45,96672,1.5808099056429357,50.14129624237638
645,25,64832,1.6277466723278025,62.18571727180005
646,58,61966,1.9733189770998036,58.19462289969181
647,56,102545,1.780091129187456,81.43593215076628
648,18,42987,1.8753647534996736,92.85807055332913
649,20,67311,1.77899036939132,64.91595060793657
650,30,61575,1.7762568073913627,115.73399671770309
651,45,93852,1.547075955062849,50.46774904567214
652,42,31007,1.6718315963045516,104.061071061574
653,50,100981,1.6412154493432558,93.76433386713096
654,55,106242,1.6953641828068067,76.14883607333773
655,23,77517,1.8991720941121641,53.53422610886855
656,61,59257,1.6859663339584325,93.92406002489956
657,62,117272,1.7258484096158413,76.99294590059536
658,49,72207,1.6986906952426581,115.53869975892535
659,62,43281,1.546703985987648,87.93930524228361
660,64,91246,1.7205360791253919,115.77560579054557
661,38,31435,1.5978046365222576,65.4338585431313
662,33,56660,1.5933616478865207,100.80081372548723
663,38,35084,1.5470180522171333,93.2074314594108
664,28,112197,1.6783354870708824,101.75857608819183
665,54,43507,1.8787409423947086,65.02675047807757
666,53,102595,1.638220845291698,96.54961613664416
667,52,113807,1.6561745509427568,84.86282751398083
668,36,75539,1.8213373288362118,101.99774824344215
669,37,37491,1.5979204062934595,72.89312509062725
670,35,80192,1.9484789652117671,112.30399178256768
671,64,110395,1.7600952616257772,55.90109202279453
672,58,93888,1.7238014701601085,106.50325231538316
673,31,103609,1.7789100959646007,110.29237380705635
674,32,39077,1.5830171567080977,107.20766179567748
675,48,50953,1.8067365693195883,85.89084759832433
676,18,106919,1.6815503683170052,80.6869486021533
677,20,97889,1.9485931704823094,119.73836005674137
678,33,53821,1.584427103338843,66.04203658499135
679,40,67567,1.7535255519327206,88.28131761132312
680,28,54860,1.7990563146845089,96.9472867767628
681,29,51195,1.5166918008931907,99.06073451030024
682,27,107475,1.68184656237807,64.28172660170051
683,49,117266,1.8663176173504163,95.77958646378609
684,33,51427,1.9101887537244866,107.28586965369361
685,25,57083,1.6565809974086412,53.501300377477854
686,55,117046,1.8992966361913757,113.80649053277216
687,29,87372,1.9838779385516945,52.06528386016441
688,41,74064,1.928436968037547,74.9179722741876
689,45,37813,1.5588219940796626,51.106923736307344
690,25,61598,1.8698651660427703,55.40016179777073
691,45,57082,1.6598334162202724,113.78177996260554
692,53,59241,1.9942079947060383,74.84025815223035
693,43,74569,1.7426794915799435,79.7340071297537
694,25,41745,1.5612169491794705,65.07410669677868
695,45,56029,1.8625927740136954,91.79670391307039
696,45,43025,1.661505599193107,91.63622502744528
697,54,44288,1.9985390785408308,76.05402742776535
698,58,119186,1.989891228927261,73.31244102637788
699,53,36540,1.8280670090102904,111.94750157264114
700,44,111958,1.5649132244758588,76.8298967749541
701,34,98878,1.8434304988375145,84.54506945080858
702,26,71846,1.5465152432300135,69.83133336974514
703,50,105932,1.5146820795511962,105.07386523499892
704,37,47482,1.9114792231107431,77.82137098293641
705,30,53411,1.6048764738418406,85.95277325810272
706,45,80975,1.6895135631095486,67.7350019041763
707,46,90545,1.9867286949880865,119.13617146388762
708,30,108797,1.6684202509305517,70.4047018646606
709,63,82307,1.6482448906416576,103.95197716338862
710,52,33093,1.9591039998113877,79.92469552497315
711,23,107258,1.555374222659479,64.43521835588979
712,35,52042,1.879791205057316,105.98031347754028
713,22,82930,1.9940327833263871,73.35247523203302
714,64,74413,1.9506480053873245,110.56353431784677
715,42,63756,1.825833959353213,114.06800294424761
716,19,83268,1.657030397496366,110.18766847738931
717,27,69214,1.6271609905891584,52.4505540364764
718,47,111871,1.9096275524357305,105.1161341503574
719,62,58602,1.9399109569758477,78.79376265494007
720,22,83331,1.7627174562728465,111.16060441275576
721,50,78901,1.622169970393233,94.65679838793172
722,18,93416,1.5564716042055868,108.35501939007709
723,35,62196,1.5435897339159155,84.96022389067848
724,49,35626,1.8595387236769279,87.4517853219253
725,64,37424,1.7100593639238624,60.107134249356704
726,28,42857,1.9526799371389352,104.87911510825488
727,38,49982,1.869835650363382,79.35727281668801
728,43,106961,1.5956302089572934,85.00560827901079
729,42,31980,1.8068887094078496,104.95683998669953
730,39,78290,1.7177527271990796,91.91917800556072
731,44,56431,1.7886248653843064,64.07691092098672
732,30,114976,1.8690345616692585,91.3162861405625
733,50,112711,1.9030979405018953,78.53430005857591
734,51,56385,1.9218686632033621,82.86678794307039
735,58,68158,1.6269874372860125,51.98178920818675
736,52,53019,1.515557799958679,64.70205446613971
737,18,48639,1.8696473675823866,69.67266569667198
738,38,115530,1.5531718631278872,99.9072005501164
739,23,51563,1.657459794306484,50.804473130868075
740,45,69341,1.5019085670621735,78.61440828603925
741,34,35776,1.8408347412008101,114.6818809298013
742,22,66444,1.5835660057356107,57.831643158438666
743,48,98916,1.827641204845829,86.14970717530277
744,22,38711,1.9958713085839195,105.0565667673593
745,55,104318,1.536335435805008,115.97719152640818
746,20,112970,1.5385390059757302,102.27436476736025
747,40,115553,1.6701900463333375,100.43958840510842
748,54,60707,1.9331932571256711,107.85416631370337
749,54,69110,1.607764934395666,81.23408546842806
750,27,91788,1.6801889099651737,106.40911728324832
751,27,112879,1.5342527033134898,50.55750833218158
752,36,68827,1.8815776456294446,114.71927387637635
753,34,35655,1.7041531713797256,81.03145566620228
754,38,74859,1.8796243665304213,88.73661315060234
755,31,83625,1.9518039221733976,67.84175742404176
756,26,82098,1.6163815735506444,101.9771582988295
757,63,45251,1.9036980151699756,55.36450645326742
758,18,30526,1.5295469450391266,111.08450617827847
759,62,98760,1.9494236940901237,107.968178030444
760,30,77837,1.8253842737793737,65.12420813713365
761,21,41536,1.9371133620691758,106.65270787996836
762,18,58541,1.500094199778291,105.0450413143037
763,57,109083,1.5845405351779962,94.25516184277643
764,49,81027,1.694879693713246,76.14641238297813
765,51,64531,1.6897514516873593,69.00491279273075
766,45,38712,1.6133651914617553,66.2248513202545
767,48,95455,1.6908059699336,72.3026273934525
768,25,104744,1.5644243560001274,113.24909104027712
769,56,35109,1.706380564633013,55.434854319214686
770,43,79268,1.901177164579632,108.0209893377071
771,51,84615,1.7395350315516755,74.42230525292764
772,20,112503,1.5090000444726075,86.51195772079507
773,29,59759,1.7107220207896237,105.61399435539435
774,18,115708,1.513587508045422,111.90635829160799
775,61,90112,1.9831217053533992,74.13469940508529
776,22,56589,1.5637269797114346,82.32904368925772
777,47,60015,1.8538441631653093,79.01612453717546
778,47,59009,1.986388161446043,50.92757234527374
779,34,113309,1.913019525833286,70.71600222010596
780,64,92046,1.849657687563102,82.14324636127932
781,40,56143,1.9197304547503835,78.77655262163078
782,32,36154,1.9908993466303138,100.53504592609757
783,54,51804,1.8106722486267648,76.93625320547723
784,38,71688,1.7795924034146633,84.25635142794691
785,31,94288,1.8141190552316406,80.07260144926543
786,19,81195,1.7663379433807775,101.84383042260593
787,28,50581,1.8175445529548595,110.40806792908738
788,56,82648,1.7249211039862797,87.23223553052598
789,55,60087,1.6092215914416537,105.26025359366338
790,51,79930,1.5601236132558378,70.77506774138953
791,55,62981,1.5341704677661303,87.8958727110088
792,51,99298,1.6316578918766,74.16609675689807
793,35,76167,1.523061782167867,78.99406479002812
794,47,105304,1.7835853899596927,101.2689705368868
795,32,73408,1.64191422351176,111.7163737632899
796,44,69499,1.9122674040435161,58.504677376143576
797,51,82269,1.5371204364941933,94.42474795411664
798,55,68559,1.613175747170743,90.75006653044589
799,50,104319,1.865123073545073,58.289052742315235
800,41,78787,1.7994041481917458,64.83260313080764
801,32,65488,1.5322456356245837,71.77017463128762
802,47,104441,1.9386197285811002,61.6851749572251
803,59,104663,1.9386308814130897,67.06106377670393
804,34,52431,1.6652040019378869,68.73205592031952
805,22,91681,1.6702029216747825,73.49716831273417
806,46,93483,1.9945141791750869,102.45733169608113
807,21,79153,1.813088085796569,90.03385426954205
808,27,36368,1.7656582602840296,119.03726703659811
809,34,57424,1.9190760917759622,79.03150788772297
810,27,75004,1.642645169178658,102.77055516858475
811,34,113869,1.7145912966981784,111.00278949635737
812,37,118652,1.633888337744167,97.52849451266293
813,41,86985,1.8945804232943657,78.83053182922473
814,22,80069,1.786674672817609,102.75162415220271
815,51,82326,1.8294125350700352,64.25669964408794
816,23,111061,1.6261536249197033,72.92865156260928
817,19,53398,1.6101126506886576,88.26796785695022
818,30,80861,1.7441873144914695,90.27865711003038
819,60,105897,1.8687828745464135,51.54990328308406
820,60,111905,1.7626198787600802,116.15799321292062
821,28,98577,1.5163228387728342,98.7639089852173
822,64,95641,1.9342757531601444,84.69926251623238
823,40,39078,1.5323434467575658,115.31890640858158
824,33,55003,1.977912241860376,80.73668956755799
825,48,92768,1.5125709791386364,118.63048991892602
826,28,81047,1.8472252280653545,85.85993300704396
827,33,101626,1.5411035318558908,58.00000389985856
828,25,87660,1.9553382897175697,103.5360680721494
829,21,79786,1.7322166181127714,97.52284075544884
830,57,31925,1.5687618874085076,104.10907049139108
831,21,113976,1.6704078498949233,116.60094201079768
832,42,56015,1.582412337673381,104.35425118557127
833,20,63320,1.585290955778545,92.79356215516528
834,49,94881,1.974054160085721,110.01162316525887
835,20,56289,1.722623056142394,97.12725075481721
836,44,33389,1.8944011319526797,78.56833397781462
837,46,55683,1.8198027805888408,111.99338349692412
838,49,43629,1.8382131811691962,65.5330322549061
839,36,91550,1.5658467192360193,100.02488924361069
840,38,54826,1.617092223407743,111.70944184585298
841,22,56630,1.8933751675772186,101.19215637923074
842,35,76163,1.9853831032373914,98.80927933376998
843,45,96435,1.631337821299326,102.68468058502852
844,59,41653,1.6357843823755198,82.55386738104511
845,39,57961,1.7364485664054525,111.19194775099182
846,38,111941,1.991920156427719,64.24055325952638
847,23,104137,1.6344794729132355,58.91704912002375
848,18,63662,1.703485954817132,69.9856146082958
849,22,86446,1.9457400078117533,87.21041777424952
850,58,51288,1.5014605163106811,85.73932567865367
851,29,66877,1.5198829824942848,107.44191303736106
852,43,45313,1.8020358385356097,78.31980594828121
853,63,110885,1.9536900823564234,83.90410984040561
854,51,102715,1.6194283302009638,50.93573782815769
855,31,40326,1.7348208873403546,78.68174655100573
856,43,31560,1.725232650828909,95.34419630652394
857,62,109148,1.7364856730477551,51.085583143861456
858,44,113186,1.8112598478648727,69.66173756303706
859,26,56745,1.7348718814953419,64.55694515025729
860,43,61890,1.723734070661229,52.93898002367118
861,64,50022,1.7371442102156303,83.54820629401763
862,39,82579,1.7954337206355206,62.720630525970954
863,64,100316,1.7685037441756792,102.01570777419661
864,47,113847,1.9270679988252521,109.3549518634344
865,60,58380,1.5247484267468332,88.19096278684034
866,34,32356,1.9166585357365062,118.7195139764799
867,43,100326,1.921962306305862,81.53350000294168
868,53,119899,1.6424540107654804,85.93577471574409
869,18,50049,1.7314259775079253,119.2452427770425
870,25,105717,1.7192692442687179,66.20839051755341
871,52,46082,1.6092549171770651,115.97821577738337
872,32,30661,1.6983984235431582,52.99862885833793
873,64,67412,1.5221938860854272,81.24708231842364
874,39,32920,1.6389110363908672,54.9002458493146
875,31,90315,1.908341087725359,101.046432003955
876,43,109561,1.6422811508814488,92.58862551160124
877,45,38946,1.9091033343741237,99.46439844273175
878,40,75500,1.7657997323022154,76.2136279977612
879,31,46309,1.93993133868058,75.86373538219662
880,41,85230,1.7873897771322076,53.172349527262625
881,19,60027,1.51483411153237,74.49614576707478
882,62,102541,1.8377101037735446,115.05018815834416
883,43,89321,1.5224267840117842,76.54585760263143
884,31,30956,1.725298509491567,108.1957394355379
885,24,104131,1.964713347236557,108.96278533249539
886,20,77908,1.582601969668925,76.12688094654636
887,64,108339,1.694936176470772,94.23920762773324
888,40,55963,1.8649301544242392,56.6760121591141
889,63,69443,1.9411292780474239,57.257500651399354
890,60,69063,1.835471502371254,53.40603645631993
891,64,110818,1.6290866270955846,90.67105653625767
892,62,34703,1.8373039264581081,79.8249684338268
893,35,95128,1.648363820552045,88.36226496649681
894,55,102099,1.8592146149093676,86.47512333558716
895,52,55849,1.9770165637925203,74.51420937635112
896,32,61860,1.8606967255531441,97.4231390376431
897,42,61585,1.9314402514562061,103.09513166414735
898,54,52015,1.5010519215879417,51.0239781214373
899,45,107539,1.8587860623657972,64.50696098382149
900,27,73585,1.9147937784326252,99.92651076583358
901,56,56958,1.5202793687723406,77.0634120843684
902,34,56017,1.9357988636441152,96.37387628591257
903,56,106707,1.628347114155023,74.2873861814191
904,39,75350,1.8326460509890277,77.3528606630746
905,43,42201,1.9001774395117033,61.10752115827795
906,61,59426,1.8313322565296777,68.07617137663121
907,42,47778,1.5461423960366285,92.3788230255311
908,34,75241,1.7981607594301843,80.32141779206165
909,30,72229,1.7747918283610717,104.20118780612167
910,37,116652,1.9501606340371358,109.68094684568399
911,42,78364,1.7021198648221045,87.9152492751732
912,21,114878,1.660540548543525,103.07871044392414
913,27,87056,1.8749253822182332,71.4833159236199
914,20,57490,1.7063376630416984,79.04798507800547
915,58,49975,1.8230480875025314,99.89443733517817
916,62,56723,1.8232250450623035,77.03483949719215
917,35,53279,1.9440195321800589,91.19534546112922
918,64,108301,1.7993462011595487,62.9760945357758
919,53,41561,1.7510768049809935,91.98399204793486
920,64,96061,1.5694356631982584,110.30595950588256
921,39,118397,1.5578688033393526,110.8047747876398
922,51,79153,1.5771607826415397,100.70410844306778
923,64,63142,1.5859242406635472,102.20273653532882
924,25,56916,1.8189385463318168,89.05492116054904
925,57,94324,1.8704906251372893,90.92676631160774
926,61,74965,1.7649957614632092,59.35554069873626
927,36,34648,1.9145088662727456,81.07014318949108
928,59,65133,1.9956316133668166,81.55433987204546
929,58,80677,1.910006314559678,117.09484849674182
930,54,100135,1.8474411868379796,80.17608038363026
931,23,65046,1.7662463497185734,88.45398514319304
932,43,77064,1.724426535837354,87.32759794953718
933,51,99350,1.5421961902722712,94.5733201931029
934,62,75893,1.6996843741973455,102.37629819323271
935,23,91272,1.9550673183910672,65.75293133196105
936,54,97649,1.9040113149532765,87.0107093368905
937,50,94674,1.6080256825058437,107.81423951212213
938,39,43760,1.733303892348608,82.4180299686258
939,38,51927,1.9083616012792723,69.49202824615011
940,23,116475,1.5336922773927613,95.82963527494094
941,23,91367,1.6936962928343298,107.66371770593861
942,21,42588,1.9259206184369737,54.41982050491739
943,47,82233,1.7019489320850618,104.3753338385059
944,28,74738,1.5388073223657204,107.51535530732399
945,47,63397,1.7712671842661258,82.30660493120247
946,48,112189,1.9308712474591476,118.83139597729271
947,41,106367,1.7951427714765797,105.06958384951163
948,26,101260,1.6131395541071158,104.1563795426966
949,20,106619,1.6921198100686907,102.34870020884503
950,48,49816,1.725061680590966,60.54256722527918
951,57,72240,1.7896331769102634,65.20616205171076
952,54,36276,1.8796755128763065,82.47930920250975
953,53,109530,1.5494368088203176,68.4803044971626
954,41,53499,1.9448260165087832,79.06686806338283
955,48,118576,1.5061548515080379,112.19248769460445
956,23,112495,1.6850261673371276,107.70288243154884
957,19,101635,1.5137101549863288,94.10279149359876
958,37,115112,1.6964871126726457,110.06842759757724
959,45,65946,1.7629062994366618,104.86406723120744
960,28,85204,1.755840693290756,80.02894522886234
961,21,81886,1.5828141735141328,64.07456064349616
962,32,101652,1.8228702550478062,85.99407280065374
963,23,45563,1.522389225252334,101.53602177699851
964,47,39847,1.8809534100662078,80.54937191107152
965,55,56155,1.973322216996773,96.67403368487281
966,19,109671,1.6698844135755588,56.602919840373055
967,32,113310,1.758619690857166,102.36033154599824
968,28,97278,1.6894551390294072,106.88995339251434
969,25,48309,1.50335519515203,99.47864990463788
970,43,30619,1.692937251447558,117.70845112684559
971,62,113194,1.8958601296306732,107.86564402224482
972,61,80108,1.797994421091741,113.21656095135768
973,22,64707,1.5506299573075795,115.34997584203536
974,23,50337,1.9235697448468925,106.0943594311666
975,43,111537,1.7655426724426215,97.19811894045493
976,21,96504,1.920861680872338,50.40030069525525
977,36,77614,1.7901107593925147,82.60780272561873
978,37,30281,1.77984422241897,89.98136090356527
979,50,57420,1.5526295925985063,71.28211907135997
980,37,110896,1.583679866569314,72.26731128324305
981,29,69030,1.9860126282482955,117.28115909971156
982,64,31058,1.6142433733773853,112.41976056419222
983,18,116213,1.988726058995184,109.4425303851193
984,43,106260,1.7659563532621316,78.42082611942774
985,31,58404,1.5678945235319686,50.95889852862402
986,55,59856,1.5496511013768464,55.615557251899986
987,54,39200,1.60443203535287,71.85374577523226
988,28,94178,1.962818665012668,51.10200390969739
989,53,63997,1.7070751121641135,51.20048473406387
990,30,55611,1.6977171339964572,114.16223111496878
991,60,71235,1.656603130535087,99.43109514833378
992,20,65057,1.5735309252832943,71.62691930477068
993,50,31239,1.7439255985962032,59.28512043206672
994,23,95661,1.5650238912555694,85.81450025265539
995,27,75272,1.9177401181911637,50.37423125980551
996,22,119393,1.6851984931376531,115.68896207007008
997,40,91212,1.6874017838908981,79.0370583572263
998,27,45398,1.7370032142415779,78.1634468666133
999,61,86503,1.7220638565828759,77.34155253072475
1000,19,36638,1.9974289865296608,54.85298312714353
