Date,Product,Quantity,Price,Customer
2023-10-16,Product_7,10,32.9159416485366,Customer_26
2023-06-02,Product_3,6,36.513268839279,Customer_57
2023-11-09,Product_3,9,40.68663025603793,Customer_46
2023-09-18,Product_5,3,69.89739025150112,Customer_13
2023-03-04,Product_7,4,35.292460921950564,Customer_43
2023-02-22,Product_6,4,46.28348245662214,Customer_10
2023-01-09,Product_7,6,86.70674635028381,Customer_27
2023-09-03,Product_4,9,45.32165069609229,Customer_47
2023-06-24,Product_3,2,92.38781301925226,Customer_99
2023-04-23,Product_3,2,72.66385033815442,Customer_39
2023-02-14,Product_4,6,40.528414401045104,Customer_61
2023-02-17,Product_10,4,56.0478247662251,Customer_58
2023-01-15,Product_5,7,45.14804220467473,Customer_58
2023-05-09,Product_6,2,99.5606001686076,Customer_40
2023-06-12,Product_9,6,13.352193315380841,Customer_56
2023-08-25,Product_2,7,17.36239926026267,Customer_56
2023-08-18,Product_6,5,62.903239746895274,Customer_11
2023-10-26,Product_9,10,92.8749493241366,Customer_71
2023-10-28,Product_9,3,86.48193016209633,Customer_4
2023-01-27,Product_5,9,98.03596597992787,Customer_61
2023-08-08,Product_8,8,11.546682940792714,Customer_47
2023-03-06,Product_7,8,69.60395043874274,Customer_92
2023-10-09,Product_4,4,16.493241455951164,Customer_41
2023-05-28,Product_2,5,96.2627574786139,Customer_72
2023-07-27,Product_3,2,37.428974242452156,Customer_22
2023-10-16,Product_9,9,74.70287150077219,Customer_18
2023-07-17,Product_3,6,70.98081322555055,Customer_54
2023-05-03,Product_5,7,88.7685406861334,Customer_13
2023-02-09,Product_8,9,64.84022852411033,Customer_59
2023-07-25,Product_3,2,43.66155392511628,Customer_2
2023-06-08,Product_6,6,99.20894371774598,Customer_85
2023-06-03,Product_1,1,64.02748762828088,Customer_82
2023-11-23,Product_4,3,28.775586538380683,Customer_2
2023-07-03,Product_2,10,27.345393736150395,Customer_45
2023-03-26,Product_2,5,78.99262763268727,Customer_6
2023-05-05,Product_8,7,59.93927553338943,Customer_84
2023-04-11,Product_8,8,67.2832803340097,Customer_81
2023-08-05,Product_5,10,95.59375079918266,Customer_40
2023-05-12,Product_10,9,11.895026709050477,Customer_52
2023-04-22,Product_3,3,52.20653055798413,Customer_11
2023-12-27,Product_6,4,46.339606313995844,Customer_62
2023-01-15,Product_2,6,15.711289892684622,Customer_19
2023-07-15,Product_7,3,74.78167201061785,Customer_40
2023-08-06,Product_9,5,77.65887476468167,Customer_83
2023-07-03,Product_9,4,36.406070810554226,Customer_26
2023-10-19,Product_4,7,17.349073240373528,Customer_43
2023-11-27,Product_2,2,61.723005115050974,Customer_95
2023-11-27,Product_8,9,49.255613094715116,Customer_79
2023-11-01,Product_4,8,23.27451472330528,Customer_92
2023-07-26,Product_5,5,51.3159586726462,Customer_61
2023-06-27,Product_3,5,67.91912208718901,Customer_15
2023-05-19,Product_1,1,87.57018204510098,Customer_6
2023-08-12,Product_10,1,82.50053515138296,Customer_79
2023-11-27,Product_9,6,58.37056366843637,Customer_94
2023-10-05,Product_5,10,59.26801510969239,Customer_56
2023-12-26,Product_4,1,74.00495490552682,Customer_89
2023-07-03,Product_4,7,65.58596370878992,Customer_30
2023-09-19,Product_2,5,56.139518550875486,Customer_63
2023-05-21,Product_4,5,86.88881619979695,Customer_74
2023-04-07,Product_7,1,40.29473653578541,Customer_20
2023-04-17,Product_7,3,17.151058518216526,Customer_99
2023-02-04,Product_2,6,13.935263481745201,Customer_5
2023-06-21,Product_2,6,11.884171960170555,Customer_79
2023-08-28,Product_10,9,98.48545037496817,Customer_21
2023-08-27,Product_10,7,92.41150329146043,Customer_76
2023-09-08,Product_7,3,58.767748281346755,Customer_16
2023-01-07,Product_4,9,56.835675799908245,Customer_26
2023-01-04,Product_5,8,19.449456488733865,Customer_96
2023-11-08,Product_9,9,27.636029922544203,Customer_91
2023-02-28,Product_10,6,45.22650969000192,Customer_57
2023-03-01,Product_2,4,62.16300437782429,Customer_76
2023-05-08,Product_6,4,70.47329815939338,Customer_38
2023-06-20,Product_4,8,37.14785419016648,Customer_65
2023-11-11,Product_6,1,67.07148664722914,Customer_1
2023-02-23,Product_6,9,57.79448840653468,Customer_59
2023-12-10,Product_7,3,12.778413819977018,Customer_22
2023-06-28,Product_3,4,21.57600097508358,Customer_53
2023-05-16,Product_5,6,67.43506568985006,Customer_79
2023-06-19,Product_5,2,56.407329672126544,Customer_95
2023-01-23,Product_3,4,35.586302056535686,Customer_44
2023-06-08,Product_3,10,12.431554032400207,Customer_61
2023-01-11,Product_1,7,69.61404913341754,Customer_70
2023-12-12,Product_7,3,25.422791730839194,Customer_40
2023-06-02,Product_1,2,61.465469499771984,Customer_63
2023-01-04,Product_1,8,77.01579805437248,Customer_41
2023-04-03,Product_5,1,91.55251414375387,Customer_58
2023-11-15,Product_4,6,87.88393679020234,Customer_67
2023-12-09,Product_9,5,63.87638254134076,Customer_28
2023-05-26,Product_6,6,74.26093843563292,Customer_75
2023-07-21,Product_8,3,93.45979073890199,Customer_89
2023-04-25,Product_7,9,15.551944355851823,Customer_93
2023-04-13,Product_5,8,38.98394179972888,Customer_34
2023-06-22,Product_2,7,56.24552157600032,Customer_70
2023-09-01,Product_7,10,10.539282432912202,Customer_40
2023-11-08,Product_1,7,69.58512808059639,Customer_15
2023-01-11,Product_8,1,20.92416188673358,Customer_92
2023-09-25,Product_4,2,90.98383918813835,Customer_40
2023-02-05,Product_7,8,37.588845209007104,Customer_83
2023-05-22,Product_4,7,55.44156372425416,Customer_54
2023-08-01,Product_4,10,96.57523606581186,Customer_69
2023-07-19,Product_7,9,43.76629880371196,Customer_58
2023-07-12,Product_3,2,17.845357496130255,Customer_27
2023-07-27,Product_10,5,34.655509899013865,Customer_89
2023-03-27,Product_1,10,68.49760777841817,Customer_56
2023-07-03,Product_9,9,54.71400162022927,Customer_29
2023-07-28,Product_7,3,13.166264336551436,Customer_52
2023-10-22,Product_7,2,53.67529046864506,Customer_13
2023-09-25,Product_6,9,21.972062735368453,Customer_20
2023-07-09,Product_8,10,20.143228470508724,Customer_20
2023-07-19,Product_2,4,73.99219067458588,Customer_85
2023-12-08,Product_6,10,99.32910679319855,Customer_90
2023-05-20,Product_1,10,91.87001070753274,Customer_60
2023-12-16,Product_5,3,45.379909729896724,Customer_21
2023-06-14,Product_3,5,62.16151693963224,Customer_46
2023-04-05,Product_1,1,67.21453709800102,Customer_81
2023-09-23,Product_7,6,59.918570152313826,Customer_28
2023-12-22,Product_3,1,17.542787821248467,Customer_5
2023-11-11,Product_9,7,84.6524715105966,Customer_65
2023-12-02,Product_2,8,85.6265557607693,Customer_31
2023-04-17,Product_2,1,25.738425456616124,Customer_37
2023-03-14,Product_6,1,95.26867944034518,Customer_64
2023-02-25,Product_5,10,88.46299376212882,Customer_5
2023-12-07,Product_6,7,52.225130666437025,Customer_35
2023-02-10,Product_10,3,52.55410796827523,Customer_79
2023-01-08,Product_5,2,67.06473706662459,Customer_92
2023-12-09,Product_5,10,14.796555947017907,Customer_61
2023-10-09,Product_10,10,71.36993438918483,Customer_40
2023-10-01,Product_3,8,45.68468426232391,Customer_86
2023-06-16,Product_10,4,97.5136409063481,Customer_96
2023-05-24,Product_2,7,59.42062891923657,Customer_81
2023-05-25,Product_5,3,99.68583231736598,Customer_23
2023-01-03,Product_3,7,58.820420132523054,Customer_44
2023-04-24,Product_8,5,12.420614998111203,Customer_25
2023-08-10,Product_9,1,70.76744479439438,Customer_24
2023-08-12,Product_3,3,35.072669042744366,Customer_17
2023-03-02,Product_9,3,87.45680498396213,Customer_54
2023-05-12,Product_4,2,99.85260426723713,Customer_25
2023-09-19,Product_8,10,43.383895514991295,Customer_93
2023-06-17,Product_1,3,97.66214887636407,Customer_56
2023-10-26,Product_9,10,45.340094700550665,Customer_80
2023-06-14,Product_4,1,69.00148906581556,Customer_68
2023-01-13,Product_2,8,10.332479201410619,Customer_25
2023-06-23,Product_9,2,73.23463210959102,Customer_68
2023-09-07,Product_7,1,65.18985950047187,Customer_28
2023-08-15,Product_5,1,71.60868595742961,Customer_100
2023-10-21,Product_3,4,99.06355775650168,Customer_66
2023-01-11,Product_5,3,54.35621779279631,Customer_59
2023-12-27,Product_8,3,21.555211877713383,Customer_96
2023-04-15,Product_2,9,87.61556151187945,Customer_65
2023-01-16,Product_5,7,57.769027331668426,Customer_29
2023-03-28,Product_10,4,78.25301634433286,Customer_97
2023-10-23,Product_2,1,18.983371602831593,Customer_30
2023-12-25,Product_2,5,84.74071200109775,Customer_91
2023-10-05,Product_6,4,93.30525382431524,Customer_74
2023-05-19,Product_5,7,69.46621251269207,Customer_49
2023-11-17,Product_3,6,52.26815452774274,Customer_69
2023-09-21,Product_6,4,74.44855014640389,Customer_77
2023-03-24,Product_10,9,51.33709627475976,Customer_17
2023-06-23,Product_3,4,33.707379135216726,Customer_23
2023-05-15,Product_6,3,77.27431405598925,Customer_24
2023-04-14,Product_5,2,80.18410267617594,Customer_83
2023-09-06,Product_6,8,73.37260776180318,Customer_2
2023-09-08,Product_6,2,29.2159980249713,Customer_10
2023-10-04,Product_5,8,99.8926060105875,Customer_30
2023-10-24,Product_2,6,85.40370739185475,Customer_38
2023-07-23,Product_7,10,61.05231773981369,Customer_46
2023-09-10,Product_8,9,99.8554920691353,Customer_74
2023-01-15,Product_10,6,18.49341832317974,Customer_4
2023-10-24,Product_7,4,23.071639705957757,Customer_19
2023-10-09,Product_5,5,17.13116169488935,Customer_72
2023-11-08,Product_5,9,58.328430074370864,Customer_87
2023-10-15,Product_3,7,38.58807156558864,Customer_84
2023-09-23,Product_5,6,40.719034096550786,Customer_37
2023-02-05,Product_1,10,30.14394849911004,Customer_58
2023-12-01,Product_8,3,19.370784680986233,Customer_53
2023-10-03,Product_9,7,93.30175693384378,Customer_40
2023-09-22,Product_8,10,68.50121611669057,Customer_93
2023-12-12,Product_5,5,77.57213546933448,Customer_80
2023-01-23,Product_1,6,42.71735249450833,Customer_91
2023-05-19,Product_2,5,11.37382448186906,Customer_91
2023-09-03,Product_10,2,83.57912698007273,Customer_70
2023-08-23,Product_10,6,29.214598536100677,Customer_38
2023-08-20,Product_9,8,50.434937158249696,Customer_44
2023-04-06,Product_10,6,25.901725848939197,Customer_30
2023-08-17,Product_7,2,20.902959122129317,Customer_8
2023-03-21,Product_8,10,20.5396609900792,Customer_42
2023-11-13,Product_10,1,60.42344154498373,Customer_14
2023-10-15,Product_2,4,34.136259578195784,Customer_43
2023-04-24,Product_4,6,31.22768748824032,Customer_50
2023-01-16,Product_5,10,59.47774096385035,Customer_6
2023-10-24,Product_6,6,53.803387428526364,Customer_43
2023-06-04,Product_4,1,30.281601115503246,Customer_89
2023-02-20,Product_6,8,70.50014432581021,Customer_67
2023-06-15,Product_9,2,31.013302995423153,Customer_1
2023-10-20,Product_8,8,25.28270434910202,Customer_40
2023-07-21,Product_8,4,65.20648167930517,Customer_18
2023-04-17,Product_9,1,39.268766651055046,Customer_90
2023-03-19,Product_10,10,25.131448854564823,Customer_28
2023-04-14,Product_10,3,53.64987281611582,Customer_44
2023-02-24,Product_5,1,22.67174425133104,Customer_78
2023-03-10,Product_4,5,23.472794674871274,Customer_82
2023-10-18,Product_2,2,87.60277053582415,Customer_11
2023-05-06,Product_4,7,40.79058090372685,Customer_69
2023-06-25,Product_6,9,79.65623755734612,Customer_96
2023-05-05,Product_9,2,98.32499369831973,Customer_97
2023-02-02,Product_2,8,47.90196203346711,Customer_9
2023-03-05,Product_6,7,48.621797553592316,Customer_98
2023-06-16,Product_7,6,23.51188933174668,Customer_83
2023-10-13,Product_3,5,23.84385458668008,Customer_68
2023-04-05,Product_8,4,97.37961290569758,Customer_45
2023-07-28,Product_5,3,33.06269072556514,Customer_22
2023-02-16,Product_9,4,95.95219250732855,Customer_75
2023-09-15,Product_4,9,59.29390689398542,Customer_52
2023-05-24,Product_1,6,66.04901522733608,Customer_86
2023-09-04,Product_5,2,41.5976079476557,Customer_17
2023-11-20,Product_3,9,98.12790729713748,Customer_30
2023-07-28,Product_2,4,18.70141417376778,Customer_85
2023-03-18,Product_1,7,27.285747838614153,Customer_40
2023-11-06,Product_6,3,58.51969436587334,Customer_83
2023-12-07,Product_4,3,85.74509456524247,Customer_15
2023-06-28,Product_6,2,11.92023704383396,Customer_22
2023-04-13,Product_9,2,86.02699369307045,Customer_13
2023-03-09,Product_10,7,14.569555188408623,Customer_23
2023-12-14,Product_3,3,19.886983714439012,Customer_14
2023-04-07,Product_5,7,74.57298220075646,Customer_24
2023-01-04,Product_10,6,12.142016679932109,Customer_17
2023-01-21,Product_4,4,90.35526358009722,Customer_66
2023-07-02,Product_9,9,50.98599750667803,Customer_35
2023-03-01,Product_2,8,71.6597796143175,Customer_7
2023-11-15,Product_4,5,26.852723587252964,Customer_15
2023-07-22,Product_9,7,45.379144877198605,Customer_94
2023-07-04,Product_5,5,21.611671603591418,Customer_62
2023-04-01,Product_2,10,58.68143775179716,Customer_13
2023-02-17,Product_8,9,97.16504445692942,Customer_7
2023-02-18,Product_1,8,61.6284810768346,Customer_63
2023-05-10,Product_8,4,43.55154649514683,Customer_48
2023-01-18,Product_9,8,98.99743159982921,Customer_13
2023-03-05,Product_4,5,36.55475837050433,Customer_66
2023-04-04,Product_4,10,20.281917007946063,Customer_100
2023-07-16,Product_5,7,93.25352128990565,Customer_4
2023-01-20,Product_2,4,67.18258120615008,Customer_91
2023-08-12,Product_3,2,39.90038437375877,Customer_55
2023-12-27,Product_3,2,28.106132884000964,Customer_41
2023-11-09,Product_3,1,19.655414387590902,Customer_33
2023-05-27,Product_6,6,57.84176397326183,Customer_79
2023-04-12,Product_1,2,90.97658321924581,Customer_59
2023-06-21,Product_6,7,27.174206132752946,Customer_17
2023-06-25,Product_7,3,93.9257519498939,Customer_12
2023-07-09,Product_2,8,38.146152988610716,Customer_86
2023-10-14,Product_10,7,25.620895546339156,Customer_14
2023-11-01,Product_3,8,24.03395880521264,Customer_79
2023-09-18,Product_9,5,50.95200956702427,Customer_63
2023-11-10,Product_7,9,30.550376200699528,Customer_41
2023-10-05,Product_1,5,20.97992500516432,Customer_79
2023-09-06,Product_3,3,42.03592136439873,Customer_33
2023-04-27,Product_6,5,72.87295683529746,Customer_31
2023-03-11,Product_1,4,42.1915609397042,Customer_57
2023-03-18,Product_10,10,29.470342929142166,Customer_26
2023-02-10,Product_4,7,37.17293269680339,Customer_16
2023-07-03,Product_6,2,42.078709119742655,Customer_99
2023-11-27,Product_6,4,55.508148397344506,Customer_83
2023-02-20,Product_1,4,78.03401725393991,Customer_11
2023-03-14,Product_7,9,33.40227731006392,Customer_62
2023-01-01,Product_10,4,62.46051456374602,Customer_34
2023-02-15,Product_2,1,16.537608997387338,Customer_2
2023-03-11,Product_4,1,44.17232514753462,Customer_20
2023-06-24,Product_2,9,42.749762138082005,Customer_81
2023-07-25,Product_4,3,80.17231207912613,Customer_100
2023-02-09,Product_2,2,38.48526176350353,Customer_43
2023-10-17,Product_1,4,86.86240954321315,Customer_56
2023-11-27,Product_10,7,49.90214645238956,Customer_67
2023-12-01,Product_3,9,43.882854097060175,Customer_26
2023-05-20,Product_7,5,35.61204859833069,Customer_11
2023-07-12,Product_2,7,40.20552369077356,Customer_97
2023-08-21,Product_6,7,54.43160078080942,Customer_16
2023-08-28,Product_10,6,65.62547855601183,Customer_95
2023-02-19,Product_6,10,10.559061878871672,Customer_47
2023-07-19,Product_2,5,95.70362938374588,Customer_84
2023-03-09,Product_4,7,75.5525461627555,Customer_72
2023-07-13,Product_9,4,54.003113184726395,Customer_54
2023-09-11,Product_4,5,60.27730581573065,Customer_46
2023-06-03,Product_5,1,32.89365269314696,Customer_80
2023-09-16,Product_1,10,61.045797819240846,Customer_98
2023-08-07,Product_10,1,90.41270340908913,Customer_24
2023-12-23,Product_4,2,36.500556827320096,Customer_23
2023-02-22,Product_8,9,32.52603167177466,Customer_79
2023-09-18,Product_1,3,39.40971030424261,Customer_61
2023-09-14,Product_10,2,98.30532215169933,Customer_65
2023-02-16,Product_7,9,28.867773026961473,Customer_44
2023-04-15,Product_1,4,59.6668695526605,Customer_94
2023-08-10,Product_9,10,53.18755197516004,Customer_37
2023-03-11,Product_3,5,34.989444725720176,Customer_83
2023-07-25,Product_10,7,92.68370328849973,Customer_24
2023-06-15,Product_1,3,77.33633597297327,Customer_10
2023-07-10,Product_5,3,86.22872866415834,Customer_47
2023-08-02,Product_3,6,35.29170697849318,Customer_34
2023-09-20,Product_9,8,46.04125418974254,Customer_92
2023-03-01,Product_7,9,59.63244730912693,Customer_67
2023-04-08,Product_7,9,83.22076446128033,Customer_99
2023-11-26,Product_1,6,39.036096147556265,Customer_6
2023-06-07,Product_9,5,71.95084594604444,Customer_57
2023-02-07,Product_5,3,69.25205770454556,Customer_4
2023-03-16,Product_3,6,62.800402512182615,Customer_7
2023-09-05,Product_7,10,64.34758852738435,Customer_45
2023-06-25,Product_3,1,64.51219364160777,Customer_75
2023-01-08,Product_7,4,49.990198362951865,Customer_54
2023-12-12,Product_9,10,82.74052730288192,Customer_78
2023-05-26,Product_8,1,70.90435287480136,Customer_79
2023-12-15,Product_10,1,96.77009798883813,Customer_57
2023-08-27,Product_1,9,16.89675543983402,Customer_15
2023-01-23,Product_4,10,98.40032122051556,Customer_35
2023-05-20,Product_7,6,68.6767947742672,Customer_39
2023-01-10,Product_4,1,80.67842451231532,Customer_3
2023-01-18,Product_4,4,68.51234858036526,Customer_100
2023-12-07,Product_6,6,97.45790086661657,Customer_58
2023-06-01,Product_5,5,25.400883381814907,Customer_2
2023-01-28,Product_10,8,25.526701496864323,Customer_62
2023-11-22,Product_1,3,84.4995972557826,Customer_11
2023-03-23,Product_8,1,70.58928518134812,Customer_9
2023-05-01,Product_2,2,13.713257292648521,Customer_45
2023-05-27,Product_2,7,27.30582147594198,Customer_2
2023-03-12,Product_7,4,51.01630586518083,Customer_39
2023-12-11,Product_4,2,27.96444364477166,Customer_13
2023-09-15,Product_5,7,53.813482593215454,Customer_81
2023-07-17,Product_7,5,94.44803862867126,Customer_58
2023-09-07,Product_9,1,21.707647809503285,Customer_32
2023-04-09,Product_1,3,95.210839027463,Customer_25
2023-05-27,Product_5,9,11.431885075742708,Customer_26
2023-06-24,Product_6,6,42.915084572746984,Customer_82
2023-04-07,Product_8,3,70.69725607062675,Customer_99
2023-07-20,Product_7,4,57.09843651652175,Customer_95
2023-10-17,Product_1,5,21.068542866651427,Customer_41
