Date,Product,Quantity,Price,Customer
2023-10-19,Product_7,8,29.25240621997838,Customer_76
2023-10-19,Product_1,5,49.43182377357283,Customer_39
2023-11-11,Product_5,7,18.07829638770459,Customer_18
2023-04-19,Product_5,2,12.347579800125219,Customer_89
2023-11-10,Product_6,2,87.94157705666058,Customer_86
2023-07-27,Product_8,9,74.1964065034573,Customer_62
2023-07-17,Product_9,10,39.6461994132398,Customer_69
2023-01-07,Product_10,5,67.23470027109322,Customer_97
2023-05-09,Product_10,2,39.60293409824118,Customer_53
2023-09-01,Product_2,7,75.24118431623351,Customer_74
2023-02-27,Product_9,8,62.41106744619273,Customer_91
2023-12-08,Product_3,6,56.250439294122145,Customer_15
2023-01-18,Product_2,5,37.79103727255591,Customer_48
2023-11-17,Product_5,3,89.71381738075014,Customer_29
2023-03-26,Product_4,6,78.38625513230829,Customer_65
2023-03-27,Product_9,1,47.83933158934958,Customer_76
2023-04-27,Product_9,9,48.894549007056334,Customer_64
2023-12-10,Product_5,1,55.33145098579298,Customer_65
2023-08-23,Product_8,7,15.498751320170456,Customer_50
2023-08-02,Product_1,3,19.921859458538407,Customer_69
2023-11-23,Product_8,1,80.03248912150501,Customer_13
2023-04-01,Product_2,9,79.79454698806258,Customer_59
2023-02-24,Product_6,9,21.41394454968023,Customer_35
2023-02-22,Product_9,5,94.43391444203607,Customer_43
2023-08-23,Product_9,1,57.5584105347331,Customer_15
2023-01-19,Product_7,10,91.8190365602335,Customer_67
2023-12-08,Product_2,10,87.18092349560528,Customer_17
2023-10-12,Product_3,9,69.87211292251193,Customer_95
2023-08-04,Product_6,3,91.40035657343041,Customer_88
2023-09-11,Product_1,7,83.72093694825813,Customer_22
2023-01-08,Product_10,4,75.20230774322724,Customer_41
2023-11-10,Product_10,10,36.9891780217102,Customer_18
2023-04-09,Product_6,6,69.63873342033301,Customer_24
2023-06-07,Product_4,3,85.91529016308056,Customer_34
2023-12-02,Product_9,8,21.6687400451749,Customer_35
2023-06-22,Product_9,4,32.464563752016275,Customer_10
2023-11-16,Product_8,7,52.69255576978603,Customer_49
2023-08-10,Product_5,6,98.69773113033666,Customer_35
2023-02-04,Product_8,5,37.66535416218198,Customer_7
2023-03-11,Product_8,5,18.000055864676487,Customer_100
2023-01-07,Product_7,7,26.333062211719103,Customer_52
2023-02-04,Product_5,6,46.6926289761794,Customer_35
2023-10-05,Product_6,6,76.94677632357411,Customer_45
2023-06-22,Product_2,4,15.640233925604786,Customer_87
2023-09-13,Product_6,8,37.165686102199345,Customer_95
2023-09-19,Product_8,8,27.107795553378896,Customer_67
2023-04-21,Product_6,4,28.69883775452112,Customer_39
2023-01-17,Product_7,5,45.65231925472451,Customer_83
2023-03-06,Product_10,4,53.66340497887426,Customer_85
2023-08-27,Product_6,9,96.22620373360019,Customer_45
2023-08-28,Product_9,6,72.14809411072027,Customer_89
2023-10-24,Product_5,6,58.92188647557111,Customer_74
2023-04-23,Product_8,6,24.19412323658149,Customer_80
2023-09-13,Product_9,6,30.946719534751264,Customer_70
2023-09-09,Product_3,10,87.43382710494953,Customer_10
2023-12-06,Product_7,7,10.56962459114012,Customer_35
2023-06-03,Product_3,6,89.56699809733239,Customer_74
2023-01-08,Product_9,7,20.546124368447934,Customer_72
2023-05-27,Product_3,3,31.81038600549903,Customer_67
2023-07-11,Product_2,8,88.92550512499295,Customer_33
2023-01-22,Product_10,2,47.19085717384183,Customer_52
2023-02-22,Product_1,4,72.30731966273528,Customer_49
2023-10-04,Product_3,6,70.53400385277573,Customer_22
2023-12-03,Product_9,6,94.05597884964081,Customer_24
2023-02-24,Product_9,8,33.781537798127175,Customer_49
2023-12-28,Product_1,4,67.68379869023991,Customer_99
2023-08-20,Product_3,10,56.681022717681074,Customer_45
2023-01-21,Product_3,10,57.65180424518819,Customer_81
2023-03-10,Product_1,9,82.11395516769305,Customer_50
2023-02-18,Product_2,6,60.11748390087284,Customer_41
2023-12-06,Product_2,10,38.38980849929718,Customer_60
2023-10-04,Product_6,4,12.819353922196383,Customer_42
2023-10-18,Product_9,3,36.77807423151759,Customer_29
2023-08-27,Product_4,6,68.35118131709072,Customer_3
2023-10-23,Product_6,10,93.42452028815441,Customer_50
2023-04-01,Product_3,4,63.6332614973275,Customer_95
2023-12-07,Product_8,7,87.95922121611206,Customer_21
2023-11-08,Product_10,6,56.281059823430866,Customer_43
2023-01-24,Product_9,10,10.732074317872545,Customer_47
2023-03-05,Product_1,10,33.968418930617105,Customer_60
2023-10-17,Product_3,1,18.999373153534723,Customer_66
2023-04-25,Product_2,2,36.02097590927574,Customer_21
2023-11-03,Product_4,9,54.141348226601096,Customer_63
2023-09-21,Product_6,2,53.905382885701336,Customer_96
2023-10-19,Product_8,7,57.63489508927309,Customer_41
2023-06-20,Product_8,2,66.82962563621776,Customer_58
2023-11-03,Product_6,4,23.355474667128604,Customer_22
2023-08-19,Product_8,9,75.28662658013667,Customer_28
2023-03-17,Product_10,8,70.42453821961081,Customer_34
2023-08-14,Product_10,3,69.85818426685265,Customer_48
2023-01-16,Product_8,10,45.21823643667958,Customer_90
2023-11-04,Product_4,3,52.349592355483026,Customer_77
2023-01-08,Product_10,5,16.84349634105594,Customer_11
2023-04-15,Product_2,10,59.87364151767048,Customer_66
2023-03-03,Product_7,4,60.03643690194791,Customer_71
2023-11-03,Product_1,9,86.40664373699084,Customer_47
2023-01-02,Product_7,5,53.674266040947806,Customer_22
2023-09-12,Product_1,8,35.675595534577184,Customer_43
2023-04-17,Product_8,5,92.80272612086468,Customer_41
2023-07-01,Product_4,10,20.951254785855294,Customer_82
2023-05-15,Product_8,10,82.85771581338165,Customer_93
2023-11-12,Product_2,5,95.91032850051539,Customer_67
2023-02-21,Product_2,5,76.12190887699774,Customer_68
2023-06-28,Product_8,2,32.06745288382477,Customer_14
2023-05-11,Product_6,5,82.18068507923415,Customer_76
2023-05-07,Product_2,7,72.13240570227464,Customer_20
2023-05-05,Product_10,3,74.86975005317095,Customer_17
2023-01-08,Product_9,10,49.86400084745789,Customer_43
2023-11-20,Product_4,6,28.851314444788734,Customer_46
2023-02-04,Product_2,8,38.34765588551073,Customer_36
2023-12-20,Product_5,4,78.3899368389206,Customer_47
2023-05-07,Product_9,8,50.11711862483995,Customer_62
2023-12-11,Product_10,1,96.2252520587742,Customer_87
2023-08-20,Product_9,4,66.65492564119266,Customer_9
2023-07-01,Product_3,9,51.54846666181761,Customer_84
2023-11-18,Product_4,7,91.01960075840674,Customer_6
2023-02-28,Product_7,9,23.867125743297873,Customer_12
2023-07-07,Product_9,8,78.01919110788899,Customer_93
2023-12-07,Product_8,2,99.22811242516963,Customer_86
2023-05-25,Product_1,5,60.32333610666372,Customer_100
2023-12-06,Product_5,1,24.18636448258827,Customer_60
2023-08-08,Product_2,10,31.1870881528983,Customer_6
2023-07-24,Product_1,1,15.240638849510837,Customer_12
2023-01-08,Product_9,1,40.03728217628759,Customer_100
2023-12-19,Product_6,6,28.66518850424356,Customer_60
2023-07-17,Product_5,6,31.323478835361374,Customer_86
2023-01-15,Product_1,10,42.141782434874195,Customer_72
2023-06-02,Product_9,9,12.297094327785173,Customer_65
2023-05-11,Product_2,3,59.575253398514654,Customer_24
2023-08-28,Product_10,1,80.81932388058125,Customer_95
2023-12-17,Product_5,1,32.14141000977048,Customer_5
2023-12-03,Product_6,3,73.90510927784166,Customer_65
2023-09-17,Product_3,3,66.95509253124888,Customer_78
2023-12-20,Product_5,6,16.02038805498995,Customer_7
2023-02-05,Product_9,7,95.3602278849688,Customer_34
2023-12-05,Product_6,6,21.941732460207326,Customer_79
2023-03-03,Product_1,1,67.61912746704766,Customer_64
2023-06-28,Product_7,3,48.83645343292956,Customer_56
2023-09-05,Product_1,5,83.59363791453617,Customer_72
2023-04-23,Product_3,8,26.332799778639455,Customer_12
2023-07-12,Product_6,10,71.78616656553105,Customer_62
2023-03-12,Product_6,8,47.922730369416406,Customer_76
2023-05-15,Product_7,5,71.45613534691431,Customer_17
2023-07-19,Product_4,4,59.810255655956844,Customer_77
2023-08-05,Product_1,6,17.3089105658178,Customer_95
2023-12-20,Product_5,1,28.1424620891009,Customer_9
2023-10-25,Product_2,2,87.0793030922302,Customer_64
2023-10-01,Product_7,1,62.70055338211206,Customer_10
2023-07-18,Product_2,7,52.256115912228196,Customer_12
2023-07-25,Product_5,2,87.29894365424607,Customer_85
2023-02-26,Product_6,5,25.93890492786434,Customer_83
2023-05-02,Product_6,1,85.80360081465174,Customer_69
2023-01-14,Product_1,5,29.23078514954368,Customer_84
2023-12-27,Product_9,4,82.61114564260606,Customer_47
2023-10-20,Product_3,3,98.99591578936146,Customer_7
2023-12-07,Product_9,2,39.58479155104173,Customer_79
2023-09-21,Product_8,9,45.93492304137032,Customer_25
2023-09-17,Product_6,9,47.767784911849155,Customer_46
2023-02-05,Product_10,8,80.20216796800896,Customer_53
2023-08-19,Product_9,9,48.728663002186906,Customer_54
2023-08-13,Product_6,10,81.54066833678102,Customer_54
2023-06-01,Product_9,9,13.852220523750626,Customer_50
2023-08-22,Product_5,5,51.46646524123784,Customer_11
2023-07-04,Product_4,2,55.40115767639461,Customer_4
2023-11-06,Product_6,10,56.76394558431425,Customer_86
2023-03-16,Product_10,1,63.555989360115696,Customer_33
2023-04-07,Product_3,1,83.56811434464198,Customer_96
2023-11-05,Product_7,2,91.10849568676153,Customer_81
2023-02-06,Product_10,9,86.74122944551894,Customer_86
2023-06-05,Product_7,9,33.85486714038928,Customer_91
2023-04-02,Product_1,6,34.99871340772538,Customer_77
2023-09-17,Product_7,3,42.70385761319301,Customer_62
2023-06-09,Product_1,8,11.585612403939502,Customer_55
2023-08-17,Product_8,6,79.54430000993204,Customer_42
2023-02-20,Product_1,9,89.15905201445652,Customer_38
2023-12-09,Product_3,3,44.88479674653805,Customer_47
2023-02-04,Product_1,3,99.06609283053706,Customer_40
2023-05-20,Product_9,10,12.726727445288839,Customer_80
2023-03-28,Product_1,8,66.1093297369552,Customer_29
2023-04-19,Product_1,2,68.02424668615114,Customer_49
2023-04-24,Product_2,4,82.78131071865769,Customer_87
2023-06-26,Product_10,10,94.39339001989345,Customer_77
2023-09-28,Product_2,7,15.27875392186719,Customer_52
2023-09-25,Product_10,1,96.55201623936779,Customer_54
2023-12-19,Product_9,7,17.39730539054471,Customer_26
2023-11-24,Product_8,8,95.54827190487504,Customer_78
2023-05-01,Product_8,3,18.806045092574898,Customer_61
2023-08-17,Product_2,9,29.01849937503843,Customer_93
2023-07-08,Product_1,7,64.30999712632878,Customer_49
2023-08-07,Product_10,4,67.64920142380896,Customer_93
2023-04-25,Product_10,10,97.96369280153979,Customer_48
2023-10-27,Product_10,4,22.05126491002187,Customer_55
2023-06-18,Product_2,6,37.90119123881945,Customer_99
2023-08-28,Product_8,4,69.07031091165672,Customer_44
2023-07-21,Product_5,5,65.97152965071751,Customer_65
2023-04-11,Product_2,3,16.692716187922063,Customer_92
2023-01-22,Product_7,9,79.32937279884167,Customer_90
2023-06-02,Product_5,1,90.99865316912441,Customer_26
2023-08-08,Product_9,9,85.94747324702554,Customer_33
2023-10-27,Product_8,3,89.27127327399178,Customer_23
2023-01-23,Product_2,3,80.7734477776426,Customer_60
2023-03-16,Product_10,2,14.81031696677873,Customer_12
2023-02-04,Product_4,6,17.767560660516747,Customer_18
2023-12-02,Product_1,9,92.34893777448596,Customer_91
2023-03-01,Product_3,3,21.200968032709653,Customer_80
2023-02-06,Product_9,4,83.61005237598114,Customer_1
2023-05-05,Product_2,10,55.80113214836688,Customer_62
2023-02-24,Product_6,7,38.9578705963865,Customer_46
2023-05-10,Product_7,3,98.321929008221,Customer_63
2023-10-07,Product_4,3,88.18174809160054,Customer_19
2023-04-08,Product_1,1,77.03396699518,Customer_49
2023-07-16,Product_4,8,49.05172500702648,Customer_25
2023-03-25,Product_3,6,27.435672247274358,Customer_58
2023-02-04,Product_3,8,97.17602498084847,Customer_41
2023-12-09,Product_10,10,23.629382162247225,Customer_100
2023-08-19,Product_4,3,95.45503887014667,Customer_24
2023-09-12,Product_5,2,66.79218606046699,Customer_92
2023-08-01,Product_3,4,13.2600838226433,Customer_23
2023-04-11,Product_5,8,39.578404448066216,Customer_55
2023-11-09,Product_6,1,70.89960646575099,Customer_3
2023-08-08,Product_3,1,77.81467950315385,Customer_99
2023-08-04,Product_10,9,35.279034705461086,Customer_40
2023-02-14,Product_2,4,14.655912651904071,Customer_46
2023-05-14,Product_2,10,18.206842083669446,Customer_55
2023-02-22,Product_6,10,13.101348363986109,Customer_59
2023-01-16,Product_5,6,94.28175342222553,Customer_52
2023-10-03,Product_2,4,27.664529669121634,Customer_86
2023-03-03,Product_6,9,83.94387363899737,Customer_62
2023-10-18,Product_10,2,13.046365101261644,Customer_64
2023-10-16,Product_3,8,76.39486610033866,Customer_27
2023-01-23,Product_7,3,73.99939345180397,Customer_52
2023-11-12,Product_3,8,82.78950943624858,Customer_32
2023-02-19,Product_4,10,74.69191599990788,Customer_18
2023-08-21,Product_4,7,55.965925429441384,Customer_34
2023-02-10,Product_3,8,38.08249087754119,Customer_20
2023-04-25,Product_3,2,21.442330958923385,Customer_92
2023-01-02,Product_3,1,26.1482433447685,Customer_53
2023-05-20,Product_6,7,16.311912321450823,Customer_46
2023-05-25,Product_7,9,72.22629306240466,Customer_27
2023-08-04,Product_9,6,93.60580264357517,Customer_59
2023-12-03,Product_6,7,44.72538577750532,Customer_51
2023-10-18,Product_4,5,87.65337705206491,Customer_92
2023-08-05,Product_5,9,12.123576155179105,Customer_100
2023-10-20,Product_6,7,45.3456182856203,Customer_81
2023-06-09,Product_10,1,40.03523484195055,Customer_20
2023-06-16,Product_6,9,99.85147574028095,Customer_63
2023-09-22,Product_3,6,41.18603786195234,Customer_32
2023-03-15,Product_10,4,72.76585920078773,Customer_3
2023-12-10,Product_10,9,15.452221802351712,Customer_72
2023-08-08,Product_8,10,87.90491459362977,Customer_48
2023-01-23,Product_2,4,20.167951963227456,Customer_38
2023-03-21,Product_8,10,72.7384073595889,Customer_47
2023-03-17,Product_2,9,46.02528852047241,Customer_86
2023-01-25,Product_4,1,32.160750260586724,Customer_2
2023-08-11,Product_5,2,50.430145847602134,Customer_31
2023-07-13,Product_1,8,56.01705289803988,Customer_85
2023-11-21,Product_9,9,88.36080553631021,Customer_70
2023-10-15,Product_2,1,65.80674949100394,Customer_84
2023-08-24,Product_5,8,34.26874468756324,Customer_99
2023-04-20,Product_5,1,25.43136261164903,Customer_8
2023-01-07,Product_8,2,35.0386749313363,Customer_73
2023-03-16,Product_3,5,49.954582360167386,Customer_50
2023-01-15,Product_6,4,26.135423260013276,Customer_41
2023-05-24,Product_5,7,11.397045480199925,Customer_89
2023-05-13,Product_8,4,10.415082894209638,Customer_68
2023-05-13,Product_7,1,70.64589786434968,Customer_14
2023-04-22,Product_1,9,51.26660316614253,Customer_69
2023-05-23,Product_3,8,84.10390467900719,Customer_89
2023-09-05,Product_9,8,68.85104166292231,Customer_64
2023-12-28,Product_1,6,34.796058952870325,Customer_29
2023-08-12,Product_7,10,64.0451005468367,Customer_39
2023-01-18,Product_8,6,78.44429218612147,Customer_83
2023-05-17,Product_7,5,95.57861785703835,Customer_21
2023-03-08,Product_3,2,64.29572883860176,Customer_74
2023-07-04,Product_5,5,92.71620616680318,Customer_9
2023-12-13,Product_9,8,86.98288208455365,Customer_94
2023-11-10,Product_4,2,62.64817245310399,Customer_29
2023-04-22,Product_7,9,11.464169775704354,Customer_40
2023-06-01,Product_10,5,68.26344669370559,Customer_56
2023-02-28,Product_4,8,64.08220121870963,Customer_95
2023-10-05,Product_6,4,17.030858212056952,Customer_6
2023-02-09,Product_3,4,43.542745958173526,Customer_65
2023-06-14,Product_6,2,51.1609679701599,Customer_92
2023-06-25,Product_10,4,57.19489551645276,Customer_49
2023-12-12,Product_5,2,46.6465234766305,Customer_64
2023-06-02,Product_6,5,31.904437230416804,Customer_85
2023-04-25,Product_4,2,63.06623479173547,Customer_14
2023-05-16,Product_2,1,89.667897773574,Customer_45
2023-05-17,Product_4,10,78.51456065418043,Customer_95
2023-04-06,Product_4,2,88.05518365647472,Customer_9
2023-04-13,Product_9,7,39.69653131078306,Customer_36
2023-05-21,Product_7,5,29.171898648843023,Customer_62
2023-05-11,Product_1,2,60.06791403130078,Customer_92
2023-07-15,Product_10,3,57.02391916556085,Customer_12
2023-12-21,Product_9,8,48.06041333143424,Customer_37
2023-10-07,Product_9,5,43.85882312941046,Customer_37
2023-02-02,Product_6,1,85.64684239302133,Customer_49
2023-05-09,Product_5,2,16.073876208136515,Customer_59
2023-12-02,Product_1,8,41.146912754013826,Customer_46
2023-10-26,Product_3,7,40.07682365401992,Customer_64
2023-02-04,Product_1,3,54.24040958997394,Customer_92
2023-09-21,Product_8,9,84.48411994160675,Customer_2
2023-08-04,Product_5,10,76.328589386553,Customer_66
2023-08-18,Product_7,2,81.18036248198023,Customer_20
2023-07-17,Product_2,4,88.86297235928807,Customer_87
2023-09-04,Product_8,2,54.31125819463802,Customer_100
2023-05-03,Product_1,3,52.87148028224743,Customer_79
2023-05-16,Product_8,10,92.12092983794102,Customer_39
2023-12-01,Product_9,9,90.16994810551857,Customer_77
2023-12-01,Product_9,6,17.728162458191658,Customer_61
2023-02-02,Product_8,9,94.73992336145497,Customer_87
2023-10-05,Product_8,10,47.22997174572933,Customer_73
2023-11-24,Product_6,6,97.68022452552849,Customer_84
2023-03-21,Product_3,5,64.20218182830234,Customer_26
2023-02-26,Product_6,8,45.3190699560469,Customer_9
2023-03-11,Product_7,8,49.691842083122886,Customer_10
2023-06-16,Product_9,1,13.584655100502482,Customer_18
2023-09-23,Product_4,4,24.004147677915373,Customer_15
2023-09-15,Product_9,8,36.02454492367226,Customer_45
2023-01-26,Product_8,8,22.72573604667593,Customer_77
2023-02-20,Product_1,4,43.42345950858413,Customer_43
2023-01-22,Product_1,2,97.85639250428717,Customer_63
2023-09-06,Product_3,4,67.28055688708258,Customer_67
2023-01-22,Product_3,9,13.09231848990457,Customer_66
2023-07-21,Product_6,5,44.81406701766979,Customer_17
2023-10-03,Product_7,7,21.552966984435542,Customer_85
2023-06-17,Product_2,10,14.795968189029606,Customer_34
2023-09-06,Product_7,2,88.59588698963387,Customer_64
2023-02-10,Product_6,4,70.84836950994853,Customer_59
2023-05-13,Product_4,3,87.63884054156286,Customer_34
2023-10-16,Product_6,1,74.34591118297213,Customer_75
2023-12-08,Product_9,3,82.5312925356016,Customer_14
2023-02-15,Product_8,8,77.8842672037635,Customer_30
2023-07-26,Product_7,3,29.899579607538833,Customer_42
