Date,Product,Quantity,Price,Customer
2023-03-25,Product_4,3,78.96439351283306,Customer_53
2023-07-03,Product_7,10,74.63221950862426,Customer_73
2023-09-17,Product_5,1,28.678439536791316,Customer_36
2023-07-11,Product_4,3,37.501979644581155,Customer_21
2023-03-09,Product_10,4,81.75833549145985,Customer_26
2023-10-11,Product_9,7,42.6210463892697,Customer_68
2023-03-17,Product_2,7,51.33124228585921,Customer_91
2023-07-04,Product_9,6,81.15516337136438,Customer_22
2023-02-13,Product_2,4,33.36722865987445,Customer_48
2023-10-04,Product_9,10,21.761430246676575,Customer_64
2023-10-24,Product_10,6,42.39895795168639,Customer_12
2023-08-18,Product_10,2,98.95301688675288,Customer_59
2023-02-18,Product_4,5,26.64812017248938,Customer_75
2023-01-27,Product_7,8,44.9569611274291,Customer_13
2023-11-05,Product_6,6,66.80823776551952,Customer_67
2023-11-19,Product_8,5,74.02394776038935,Customer_65
2023-09-17,Product_3,6,84.08968752215426,Customer_51
2023-07-05,Product_9,9,29.409579208190355,Customer_35
2023-01-04,Product_1,9,68.13832301622682,Customer_21
2023-08-28,Product_7,1,95.89538425698139,Customer_9
2023-11-01,Product_7,4,70.51514664004506,Customer_25
2023-12-26,Product_5,2,24.875718850521086,Customer_61
2023-12-19,Product_8,1,28.300303245084447,Customer_57
2023-04-24,Product_9,2,49.15186174037903,Customer_66
2023-12-09,Product_10,2,24.499622468565583,Customer_92
2023-12-13,Product_4,10,79.64027010420249,Customer_61
2023-08-14,Product_8,2,49.14343914540674,Customer_92
2023-08-19,Product_3,7,71.76790721686933,Customer_1
2023-04-24,Product_4,4,33.35546075963638,Customer_58
2023-03-05,Product_7,2,70.4474173770373,Customer_12
2023-11-11,Product_7,2,55.302058399114195,Customer_87
2023-12-06,Product_5,9,18.75481336989602,Customer_58
2023-02-05,Product_6,5,18.357431917857824,Customer_86
2023-02-13,Product_3,6,29.10929134425205,Customer_80
2023-02-22,Product_1,2,25.38780104946814,Customer_89
2023-11-14,Product_7,8,65.90124111573415,Customer_57
2023-07-01,Product_7,1,52.3204422216805,Customer_83
2023-11-18,Product_10,3,81.00519096749909,Customer_43
2023-04-02,Product_6,9,79.00817451897932,Customer_15
2023-07-18,Product_5,6,19.688219752464025,Customer_10
2023-04-23,Product_4,3,30.10908811858793,Customer_68
2023-08-02,Product_5,8,12.584432848949415,Customer_37
2023-06-12,Product_8,8,53.69789737845968,Customer_83
2023-12-22,Product_9,7,67.71936964175103,Customer_69
2023-05-09,Product_6,8,11.84353339999101,Customer_35
2023-10-22,Product_9,4,16.03509958082797,Customer_93
2023-10-28,Product_8,5,92.39491900019236,Customer_96
2023-05-05,Product_5,9,79.55883602094889,Customer_80
2023-04-24,Product_9,6,91.26802775972341,Customer_73
2023-07-20,Product_10,8,85.22556592570162,Customer_52
2023-04-11,Product_3,7,29.67970602751081,Customer_73
2023-01-23,Product_7,1,23.170096277269174,Customer_4
2023-07-21,Product_10,9,97.00495122405866,Customer_65
2023-05-19,Product_7,8,85.66578920909534,Customer_63
2023-11-25,Product_9,3,56.33223763095149,Customer_82
2023-12-27,Product_3,2,46.32470083365198,Customer_70
2023-10-19,Product_1,2,37.69948594180527,Customer_77
2023-02-27,Product_8,8,84.37967252183721,Customer_69
2023-01-22,Product_1,1,13.062863009971421,Customer_68
2023-08-08,Product_5,5,73.1516449760229,Customer_61
2023-09-12,Product_10,1,28.421648297328108,Customer_86
2023-10-07,Product_5,1,57.97439819999107,Customer_32
2023-06-09,Product_10,8,84.68517286259961,Customer_34
2023-11-06,Product_6,7,39.589396312614795,Customer_27
2023-06-15,Product_2,2,14.37375610270097,Customer_95
2023-09-08,Product_1,7,19.39926984192177,Customer_53
2023-09-22,Product_3,5,14.872154009577525,Customer_80
2023-06-24,Product_6,4,76.9308543412376,Customer_45
2023-06-10,Product_4,8,47.11824797581835,Customer_59
2023-03-12,Product_7,3,11.449023346838663,Customer_44
2023-02-22,Product_5,7,94.83442990706119,Customer_70
2023-05-20,Product_5,6,43.44569683986237,Customer_11
2023-09-20,Product_3,5,45.829078671026004,Customer_88
2023-11-14,Product_3,5,72.92448581439044,Customer_23
2023-02-17,Product_3,4,38.531310861793926,Customer_52
2023-02-08,Product_9,4,50.59069961175572,Customer_35
2023-12-23,Product_7,2,75.9863536890237,Customer_48
2023-02-23,Product_3,8,23.95463175775715,Customer_30
2023-09-12,Product_5,4,63.58696846897061,Customer_66
2023-04-23,Product_6,6,70.80751036451723,Customer_53
2023-04-25,Product_9,8,59.08259971709082,Customer_76
2023-02-13,Product_7,4,96.51644091221021,Customer_18
2023-06-21,Product_10,6,90.05492250533673,Customer_61
2023-02-28,Product_6,9,14.571349357950307,Customer_39
2023-06-26,Product_5,3,23.299376212605864,Customer_33
2023-12-08,Product_6,1,76.58836778865545,Customer_93
2023-05-10,Product_6,7,54.80203835037192,Customer_93
2023-02-24,Product_10,6,14.791470809279843,Customer_60
2023-11-28,Product_5,1,49.09668476648904,Customer_10
2023-10-15,Product_10,2,66.90493263478865,Customer_82
2023-10-16,Product_4,2,66.32981995808771,Customer_82
2023-12-15,Product_7,7,66.28721411283797,Customer_57
2023-08-11,Product_3,6,88.06313241172788,Customer_54
2023-02-16,Product_7,6,41.62194485476358,Customer_18
2023-08-27,Product_6,9,40.54131527747896,Customer_78
2023-01-15,Product_1,4,86.72301637056835,Customer_80
2023-03-12,Product_7,6,93.47351291224103,Customer_89
2023-11-08,Product_9,2,74.68488350948986,Customer_39
2023-11-20,Product_6,2,42.958112341149004,Customer_31
2023-10-06,Product_6,3,19.334129269993458,Customer_47
2023-10-19,Product_10,6,69.77639513526952,Customer_61
2023-04-25,Product_1,10,43.95078881158521,Customer_4
2023-05-05,Product_2,5,63.184369247507966,Customer_12
2023-09-04,Product_1,8,34.88798036719298,Customer_64
2023-06-03,Product_10,8,77.02508895015538,Customer_60
2023-02-21,Product_5,2,16.322921472821065,Customer_13
2023-11-24,Product_4,4,69.68856869628306,Customer_50
2023-12-04,Product_2,10,11.42492390420174,Customer_79
2023-10-20,Product_9,8,52.460887422159445,Customer_31
2023-11-10,Product_8,7,24.84506198739093,Customer_24
2023-08-28,Product_7,3,15.389358955661688,Customer_85
2023-07-28,Product_6,9,88.82876915888778,Customer_65
2023-02-10,Product_3,6,17.410246942647056,Customer_35
2023-12-08,Product_8,4,14.618126601509774,Customer_45
2023-11-17,Product_1,9,35.25139359760291,Customer_45
2023-07-25,Product_5,5,41.678055611268654,Customer_79
2023-06-05,Product_2,8,94.05235866191661,Customer_47
2023-04-11,Product_1,5,94.77329361954824,Customer_57
2023-11-04,Product_5,9,27.4813683815965,Customer_40
2023-09-11,Product_1,6,43.308503426166446,Customer_35
2023-09-10,Product_6,10,24.39808304962257,Customer_90
2023-02-18,Product_4,8,52.09696221794829,Customer_39
2023-12-20,Product_1,6,23.98784708679792,Customer_71
2023-04-13,Product_6,5,60.55705765615791,Customer_50
2023-12-02,Product_3,5,77.12176280013202,Customer_40
2023-03-15,Product_4,10,78.96250659371842,Customer_74
2023-07-15,Product_2,3,55.85825338066912,Customer_55
2023-03-26,Product_7,8,74.46717395261686,Customer_22
2023-04-13,Product_8,10,50.30995446418502,Customer_40
2023-12-26,Product_4,4,84.02866012473231,Customer_85
2023-08-06,Product_4,8,50.52570163571661,Customer_56
2023-07-16,Product_9,5,96.69055722220187,Customer_49
2023-11-02,Product_8,5,73.67743456615642,Customer_5
2023-06-26,Product_5,2,73.52636079816816,Customer_77
2023-07-20,Product_5,2,84.78988448472649,Customer_72
2023-02-20,Product_5,7,72.14512259462381,Customer_73
2023-05-17,Product_9,1,67.80433944172194,Customer_85
2023-12-11,Product_9,1,17.926790646715567,Customer_88
2023-11-04,Product_6,1,68.66217444215187,Customer_2
2023-01-15,Product_1,2,47.314765004385684,Customer_72
2023-09-12,Product_3,8,23.753512350302035,Customer_73
2023-07-16,Product_5,6,74.9955125945534,Customer_54
2023-08-24,Product_8,4,73.33080527576772,Customer_2
2023-12-27,Product_4,2,22.077759450543077,Customer_62
2023-10-18,Product_8,4,25.343883018066222,Customer_49
2023-04-08,Product_4,5,89.59747118349243,Customer_18
2023-12-07,Product_2,10,42.08467279762528,Customer_86
2023-10-11,Product_3,5,27.567807571055035,Customer_44
2023-11-03,Product_1,6,51.42235928312694,Customer_2
2023-08-14,Product_2,6,61.377803979553924,Customer_60
2023-09-27,Product_10,9,12.397198511034535,Customer_70
2023-03-27,Product_2,1,58.79605179067125,Customer_38
2023-03-13,Product_8,3,42.95911661845186,Customer_65
2023-02-16,Product_4,3,54.8698750084796,Customer_21
2023-01-03,Product_4,4,86.70617413512684,Customer_91
2023-12-18,Product_7,9,29.2148931987225,Customer_77
2023-01-22,Product_9,7,56.467236742925714,Customer_24
2023-04-25,Product_2,1,76.37577880610827,Customer_11
2023-01-03,Product_3,1,55.15521306783925,Customer_28
2023-03-23,Product_7,6,49.61483686231559,Customer_54
2023-02-19,Product_6,3,76.65793770963735,Customer_22
2023-05-28,Product_9,6,17.820154933353606,Customer_47
2023-03-09,Product_1,5,58.647841347095415,Customer_82
2023-12-24,Product_9,2,49.980223276295575,Customer_75
2023-12-21,Product_2,7,24.735340863387854,Customer_62
2023-11-20,Product_3,4,35.31068500867545,Customer_56
2023-04-16,Product_1,6,21.46449989787427,Customer_5
2023-04-24,Product_7,10,40.610418164458935,Customer_44
2023-09-01,Product_10,3,65.73977394137643,Customer_96
2023-03-16,Product_8,1,50.973496230633195,Customer_100
2023-03-02,Product_4,7,32.406071878100015,Customer_17
2023-06-22,Product_5,6,38.587771025837455,Customer_16
2023-09-05,Product_4,5,33.63844880694422,Customer_88
2023-10-21,Product_10,2,23.970346972978593,Customer_94
2023-12-14,Product_1,9,43.70443002623014,Customer_3
2023-11-25,Product_8,2,30.09044304298367,Customer_93
2023-09-08,Product_10,1,90.49983811567732,Customer_5
2023-06-13,Product_8,1,85.60079262851592,Customer_64
2023-01-22,Product_7,2,48.23289656008577,Customer_80
2023-09-27,Product_9,10,82.17121120520247,Customer_97
2023-01-08,Product_10,9,78.42032177671594,Customer_99
2023-12-14,Product_6,7,48.119589156248445,Customer_93
2023-06-01,Product_4,5,22.371368881886806,Customer_92
2023-10-12,Product_5,3,18.32488790618839,Customer_16
2023-04-22,Product_7,3,58.91549786144765,Customer_77
2023-03-13,Product_2,10,15.603345918728497,Customer_82
2023-11-09,Product_10,2,61.32090149352363,Customer_54
2023-03-04,Product_4,1,86.00906275921731,Customer_48
2023-03-06,Product_6,8,57.9203503514307,Customer_35
2023-03-12,Product_9,6,22.984884229148058,Customer_1
2023-12-22,Product_3,2,55.50711088916188,Customer_33
2023-09-23,Product_7,10,75.59006161849375,Customer_34
2023-03-21,Product_5,3,71.24861945649768,Customer_79
2023-05-24,Product_8,6,43.14163799662245,Customer_13
2023-11-05,Product_9,4,38.51492460957818,Customer_5
2023-06-11,Product_1,1,16.49802718819764,Customer_22
2023-11-13,Product_2,8,74.24480954166468,Customer_90
2023-03-28,Product_4,6,72.86217007647572,Customer_52
2023-07-14,Product_9,1,69.06274305129078,Customer_49
2023-07-13,Product_6,10,15.73599695049364,Customer_77
2023-11-28,Product_7,8,90.48286717208302,Customer_3
2023-08-09,Product_2,10,94.14938586184995,Customer_74
2023-02-10,Product_9,9,72.01579010934138,Customer_81
2023-08-10,Product_7,4,96.64691507491344,Customer_86
2023-03-14,Product_3,5,96.6227509673221,Customer_27
2023-02-22,Product_9,3,46.456266734883755,Customer_63
2023-12-20,Product_10,4,99.36440760628923,Customer_87
2023-05-25,Product_10,3,72.02635313068656,Customer_56
2023-04-16,Product_4,2,73.70663274363949,Customer_93
2023-03-10,Product_8,9,90.66319930062149,Customer_4
2023-05-27,Product_8,3,76.93030755237379,Customer_67
2023-08-18,Product_7,2,15.91419718717966,Customer_2
2023-01-20,Product_9,8,78.69114343513944,Customer_82
2023-09-15,Product_1,1,60.89628346803087,Customer_29
2023-08-03,Product_5,4,22.015979178489747,Customer_17
2023-01-17,Product_5,4,64.44415837353716,Customer_32
2023-08-28,Product_4,2,23.92380430466742,Customer_36
2023-04-10,Product_6,7,60.71697846201218,Customer_83
2023-12-16,Product_7,9,36.60121841973056,Customer_68
2023-12-12,Product_1,10,27.519544809786268,Customer_77
2023-12-01,Product_9,9,14.936401790469438,Customer_3
2023-05-09,Product_8,5,49.280571332530236,Customer_71
2023-03-03,Product_10,9,68.48619281431915,Customer_95
2023-09-03,Product_6,5,76.95738232120445,Customer_96
2023-02-07,Product_9,8,13.577625822201075,Customer_31
2023-07-27,Product_8,8,82.15937280921091,Customer_96
2023-12-01,Product_6,9,60.93263688210624,Customer_41
2023-04-16,Product_1,1,95.72142832131804,Customer_52
2023-01-19,Product_4,3,83.66025919516558,Customer_22
2023-05-15,Product_10,6,53.093739318829776,Customer_88
2023-12-22,Product_2,9,79.23104765139972,Customer_12
2023-12-02,Product_3,2,72.52422797791434,Customer_63
2023-01-13,Product_5,9,29.631381054357757,Customer_62
2023-07-13,Product_3,3,26.3540887121875,Customer_47
2023-07-21,Product_2,1,65.01375229863444,Customer_38
2023-03-22,Product_9,2,53.31064866420302,Customer_85
2023-08-02,Product_1,5,41.016765608995314,Customer_57
2023-06-03,Product_6,4,91.2435158004215,Customer_79
2023-02-06,Product_6,9,41.911996520267564,Customer_3
2023-03-13,Product_4,4,93.05622326503442,Customer_93
2023-10-12,Product_9,8,50.55094224559548,Customer_7
2023-01-17,Product_6,4,58.97631287945896,Customer_90
2023-11-02,Product_9,2,87.87341179289936,Customer_36
2023-04-04,Product_9,10,84.95475126177787,Customer_29
2023-04-24,Product_2,10,53.313128315025516,Customer_9
2023-03-10,Product_1,8,92.73844268010485,Customer_12
2023-05-04,Product_5,1,81.86023453988814,Customer_59
2023-04-22,Product_2,5,69.87763229643393,Customer_20
2023-12-22,Product_4,2,58.9042389765882,Customer_50
2023-07-02,Product_1,4,62.18627955362029,Customer_97
2023-10-11,Product_5,6,84.56912640267164,Customer_42
2023-09-12,Product_10,1,50.73780937383754,Customer_96
2023-12-10,Product_6,5,76.1054743768832,Customer_22
2023-05-13,Product_8,7,35.63934274601645,Customer_5
2023-01-13,Product_10,3,26.68233388575184,Customer_92
2023-07-12,Product_10,4,13.465257140070415,Customer_14
2023-02-14,Product_7,6,95.27067844529826,Customer_73
2023-08-01,Product_4,9,20.140535245998628,Customer_54
2023-01-21,Product_2,5,20.50267707770404,Customer_22
2023-06-24,Product_1,2,59.701821440123105,Customer_96
2023-11-12,Product_5,10,46.563237700761995,Customer_64
2023-05-07,Product_6,4,43.449135161133086,Customer_63
2023-10-26,Product_3,9,28.381859242238384,Customer_43
2023-06-24,Product_8,4,42.172476672418654,Customer_25
2023-05-14,Product_5,3,49.15681011677653,Customer_98
2023-02-12,Product_10,1,72.91073259241104,Customer_13
2023-08-17,Product_4,8,90.55088018921923,Customer_37
2023-05-20,Product_4,3,64.3353164754667,Customer_73
2023-03-21,Product_3,6,19.18239186772255,Customer_62
2023-01-27,Product_7,4,41.94832284986629,Customer_27
2023-05-16,Product_5,8,11.342399603631154,Customer_55
2023-09-15,Product_1,4,39.15472526026315,Customer_18
2023-11-13,Product_1,9,95.69082191711705,Customer_61
2023-02-01,Product_10,8,20.028882339947284,Customer_41
2023-08-20,Product_3,1,70.48159979154653,Customer_23
2023-05-16,Product_7,1,59.450147136626406,Customer_36
2023-02-22,Product_9,3,49.06922996441888,Customer_52
2023-04-21,Product_3,5,89.33374488412355,Customer_13
2023-02-03,Product_8,1,32.94823053576978,Customer_5
2023-01-20,Product_8,10,88.52789294064276,Customer_63
2023-11-23,Product_10,1,34.74813670548845,Customer_65
2023-06-05,Product_8,7,96.91326227593937,Customer_41
2023-12-23,Product_4,7,88.94249826945513,Customer_62
2023-11-16,Product_9,4,45.207573044885436,Customer_73
2023-10-17,Product_2,10,44.96887341836274,Customer_72
2023-01-25,Product_8,5,55.36584305265747,Customer_71
2023-04-25,Product_4,8,17.670165231595103,Customer_31
2023-03-06,Product_8,2,35.46802100111997,Customer_49
2023-10-03,Product_3,2,60.12824142019809,Customer_87
2023-09-18,Product_7,8,25.455957394705123,Customer_91
2023-12-08,Product_4,10,19.320261118190256,Customer_6
2023-04-23,Product_7,5,35.832078361118434,Customer_40
2023-09-12,Product_5,2,10.2720536838488,Customer_43
2023-02-01,Product_10,4,82.18310192061185,Customer_56
2023-01-19,Product_2,8,43.69258756626878,Customer_18
2023-05-18,Product_5,1,51.628708237100525,Customer_10
2023-05-12,Product_8,9,96.50067143749735,Customer_69
2023-11-27,Product_1,9,65.89410750986747,Customer_83
2023-08-19,Product_8,1,87.93887956872074,Customer_93
2023-01-24,Product_3,8,14.690869167894157,Customer_4
2023-02-18,Product_2,5,48.0597252396837,Customer_18
2023-07-02,Product_5,9,29.775367989440454,Customer_14
2023-05-27,Product_5,4,29.034177747470366,Customer_46
2023-07-18,Product_1,6,96.45527040693246,Customer_23
2023-03-02,Product_1,10,68.45641859790433,Customer_19
2023-02-16,Product_6,4,89.01788376938579,Customer_2
2023-04-03,Product_4,5,99.45157774478069,Customer_75
2023-02-13,Product_5,10,33.79189338599077,Customer_10
2023-08-21,Product_5,3,75.56697300607135,Customer_9
2023-12-19,Product_3,2,25.480499298467105,Customer_37
2023-08-17,Product_9,10,16.759947843323495,Customer_77
2023-10-15,Product_5,4,25.729809304372736,Customer_12
2023-07-04,Product_7,9,92.87552260496693,Customer_61
2023-01-03,Product_6,6,21.330277538786607,Customer_7
2023-08-23,Product_7,9,24.28139891921749,Customer_32
2023-03-25,Product_5,6,84.32797156720058,Customer_97
2023-12-11,Product_2,10,26.156029820851415,Customer_3
2023-03-05,Product_4,6,45.29805052883678,Customer_98
2023-12-26,Product_9,4,54.83089395985285,Customer_32
2023-04-05,Product_4,2,86.7236012195452,Customer_85
2023-09-27,Product_10,10,44.46627949654297,Customer_5
2023-02-26,Product_6,1,19.314922669559195,Customer_78
2023-01-03,Product_2,2,56.23875593668079,Customer_49
2023-04-01,Product_9,9,87.02464476301131,Customer_94
2023-05-20,Product_5,5,45.961250289109714,Customer_58
2023-05-12,Product_5,2,25.300779117880957,Customer_57
2023-09-28,Product_8,3,44.82438146031519,Customer_32
2023-12-03,Product_8,5,49.714163599529805,Customer_21
2023-03-03,Product_3,9,73.05096728218044,Customer_97
2023-03-08,Product_1,5,90.75356092323496,Customer_90
2023-05-02,Product_2,10,98.46743024208186,Customer_16
2023-07-17,Product_9,10,89.59348266687022,Customer_60
2023-03-01,Product_1,7,91.7043586556106,Customer_71
2023-05-11,Product_5,4,25.395071664080216,Customer_71
